---------------------------------------
Begin Slurm Prolog: Mar-12-2025 10:24:04
Job ID:    2072822
User ID:   ssahoo61
Account:   coc
Job name:  GPUECNTraining
Partition: coc-gpu
QOS:       coc-ice
---------------------------------------

CondaError: Run 'conda init' before 'conda deactivate'

/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/gymnasium/wrappers/rendering.py:283: UserWarning: [33mWARN: Overwriting existing videos at /home/hice1/ssahoo61/Documents/exploration-critique-networks/runs/Hopper-v5__ddpg_ecn__1__1741789454/videos folder (try specifying a different `video_folder` for the `RecordVideo` wrapper if this is not desired)[0m
  logger.warn(
/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/torch/utils/_device.py:104: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at /pytorch/torch/csrc/utils/tensor_new.cpp:254.)
  return func(*args, **kwargs)
/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/torch/utils/_device.py:104: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  return func(*args, **kwargs)
/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/torch/utils/_device.py:104: UserWarning: Implicit dimension choice for softmax has been deprecated. Change the call to include dim=X as an argument.
global_step=143914, episodic_return=7.31591217581361
global_step=143926, episodic_return=8.578421152542877
global_step=143936, episodic_return=6.888264541573987
global_step=143948, episodic_return=8.017306696996759
global_step=143961, episodic_return=9.191368573698718
global_step=143973, episodic_return=8.318251585264173
global_step=143985, episodic_return=8.100033530155812
global_step=143998, episodic_return=8.739095955484585
global_step=144010, episodic_return=8.688421149443602
global_step=144021, episodic_return=7.331812921528721
global_step=144033, episodic_return=8.265208111989255
global_step=144045, episodic_return=8.133290046462298
global_step=144056, episodic_return=7.835425908278253
global_step=144069, episodic_return=9.054267993681233
global_step=144080, episodic_return=7.443355689841409
global_step=144091, episodic_return=7.760534269539635
global_step=144103, episodic_return=8.130352471211648
global_step=144115, episodic_return=7.891285751054342
global_step=144126, episodic_return=7.77189141371554
global_step=144138, episodic_return=8.0964469366103
global_step=144150, episodic_return=8.855374342771931
global_step=144161, episodic_return=7.537104445057812
global_step=144173, episodic_return=8.603681439937635
global_step=144185, episodic_return=8.672116452110469
global_step=144197, episodic_return=8.406718603987192
global_step=144208, episodic_return=7.765785536628828
global_step=144220, episodic_return=8.3221411440383
global_step=144232, episodic_return=8.1970851576359
global_step=144245, episodic_return=8.944651353265531
global_step=144256, episodic_return=7.525318098210409
global_step=144269, episodic_return=8.591152586676008
global_step=144280, episodic_return=7.69214199096797
global_step=144292, episodic_return=8.238510995285695
global_step=144304, episodic_return=7.900761202709499
global_step=144316, episodic_return=8.390988635337148
global_step=144327, episodic_return=7.389870195973032
global_step=144339, episodic_return=8.423168753587692
global_step=144350, episodic_return=7.4855650921485175
global_step=144361, episodic_return=7.440869346685355
global_step=144372, episodic_return=7.525300291706033
global_step=144384, episodic_return=8.305663190689833
global_step=144395, episodic_return=7.604324612483689
global_step=144406, episodic_return=7.459910025486389
global_step=144417, episodic_return=7.682890315275558
global_step=144429, episodic_return=8.110605020557653
global_step=144440, episodic_return=7.695478337165512
global_step=144452, episodic_return=8.022993249186648
global_step=144463, episodic_return=7.7490519611859145
global_step=144474, episodic_return=7.586969569425469
global_step=144486, episodic_return=7.708909695191307
global_step=144497, episodic_return=7.410238442941201
global_step=144509, episodic_return=7.93386772672
global_step=144521, episodic_return=8.785438662409907
global_step=144534, episodic_return=9.024154140072076
global_step=144546, episodic_return=8.288510408065923
global_step=144560, episodic_return=9.525010962474674
global_step=144571, episodic_return=7.842235391042542
global_step=144584, episodic_return=8.061495092898348
global_step=144596, episodic_return=8.396137578407979
global_step=144608, episodic_return=8.638953293951657
global_step=144621, episodic_return=9.023913128966992
global_step=144633, episodic_return=7.957299467416499
global_step=144643, episodic_return=7.0215542551601695
global_step=144654, episodic_return=7.69211081643768
global_step=144666, episodic_return=8.863379337408572
global_step=144678, episodic_return=8.497380000454397
global_step=144690, episodic_return=8.029875103325214
global_step=144701, episodic_return=7.625826438427787
global_step=144713, episodic_return=8.492042745423802
global_step=144725, episodic_return=8.529660312543726
global_step=144736, episodic_return=7.700050395857038
global_step=144747, episodic_return=6.95142323013493
global_step=144760, episodic_return=9.175524743915213
global_step=144772, episodic_return=7.956402062911424
global_step=144784, episodic_return=8.286231177403783
global_step=144795, episodic_return=7.867299635140821
global_step=144807, episodic_return=8.285442332862518
global_step=144820, episodic_return=8.670571357838494
global_step=144831, episodic_return=7.195763356201549
global_step=144842, episodic_return=7.731294888857444
global_step=144854, episodic_return=8.43123559716435
global_step=144866, episodic_return=7.699202807578452
global_step=144879, episodic_return=9.13554535961989
global_step=144891, episodic_return=8.631636993852286
global_step=144902, episodic_return=7.3535877988381575
global_step=144914, episodic_return=8.338029011851063
global_step=144925, episodic_return=7.586705771478493
global_step=144937, episodic_return=8.12562628400249
global_step=144950, episodic_return=9.140653988216098
global_step=144962, episodic_return=8.385941437968615
global_step=144974, episodic_return=8.564385981727197
global_step=144986, episodic_return=8.361012025013398
global_step=144999, episodic_return=9.50763076406479
global_step=145011, episodic_return=8.762290691341718
global_step=145023, episodic_return=8.5799099077986
global_step=145034, episodic_return=7.372596346452687
global_step=145046, episodic_return=8.292447639594714
global_step=145058, episodic_return=8.007459094420298
global_step=145070, episodic_return=8.118562144592373
global_step=145081, episodic_return=6.81521185987117
global_step=145093, episodic_return=8.022422705319247
global_step=145105, episodic_return=8.635686793939735
global_step=145116, episodic_return=7.423482954516262
global_step=145128, episodic_return=7.978594539113851
global_step=145139, episodic_return=7.448743430296145
global_step=145152, episodic_return=9.48694202801718
global_step=145163, episodic_return=7.621137661027548
global_step=145174, episodic_return=7.691792682922115
global_step=145185, episodic_return=7.911851211757759
global_step=145196, episodic_return=7.890148135507319
global_step=145208, episodic_return=7.940860924840937
global_step=145219, episodic_return=7.163214043902253
global_step=145231, episodic_return=8.19968700818271
global_step=145243, episodic_return=8.288118806183519
global_step=145255, episodic_return=8.140680412351776
global_step=145266, episodic_return=7.4447847235089135
global_step=145277, episodic_return=7.736155718936525
global_step=145288, episodic_return=6.8483151002608755
global_step=145300, episodic_return=7.9287644101967905
global_step=145312, episodic_return=7.771752389343701
global_step=145324, episodic_return=8.42639584785712
global_step=145335, episodic_return=7.197165263613038
global_step=145347, episodic_return=8.1715349035558
global_step=145358, episodic_return=7.5288154929282864
global_step=145371, episodic_return=9.269036979899651
global_step=145383, episodic_return=8.161054797278183
global_step=145394, episodic_return=7.395623696546357
global_step=145406, episodic_return=8.615652064827493
global_step=145418, episodic_return=7.978065792184509
global_step=145430, episodic_return=8.626370587583018
global_step=145442, episodic_return=8.392805658565631
global_step=145453, episodic_return=7.385247150781038
global_step=145465, episodic_return=8.284814279791101
global_step=145476, episodic_return=7.593929908682139
global_step=145487, episodic_return=7.6186423766728195
global_step=145499, episodic_return=7.996376028060753
global_step=145511, episodic_return=8.818307420143471
global_step=145522, episodic_return=7.243595795438189
global_step=145535, episodic_return=8.440854655880981
global_step=145546, episodic_return=7.860945850571112
global_step=145559, episodic_return=8.937976485709143
global_step=145571, episodic_return=8.163088048125097
global_step=145584, episodic_return=8.844557509921286
global_step=145595, episodic_return=7.814465535287662
global_step=145606, episodic_return=7.840107333671031
global_step=145617, episodic_return=7.362660994463258
global_step=145628, episodic_return=7.866128466976394
global_step=145640, episodic_return=8.492529383767847
global_step=145651, episodic_return=7.905902586030364
global_step=145662, episodic_return=7.558997445552996
global_step=145674, episodic_return=8.288684345867635
global_step=145685, episodic_return=7.598493257906039
global_step=145697, episodic_return=8.564349115433933
global_step=145708, episodic_return=7.866828877981204
global_step=145719, episodic_return=7.853156609339161
global_step=145730, episodic_return=7.3439640940323985
global_step=145741, episodic_return=7.646601046061087
global_step=145753, episodic_return=8.47797927663429
global_step=145764, episodic_return=7.540307723820691
global_step=145776, episodic_return=8.57456634102533
global_step=145788, episodic_return=8.666700277612872
global_step=145799, episodic_return=7.328348754765826
global_step=145811, episodic_return=8.727934221792854
global_step=145823, episodic_return=8.43007796520328
global_step=145835, episodic_return=7.843003239109801
global_step=145847, episodic_return=8.774104231559441
global_step=145859, episodic_return=8.130211162419553
global_step=145871, episodic_return=8.091493415051591
global_step=145882, episodic_return=7.876103454924994
global_step=145893, episodic_return=7.84296446816727
global_step=145904, episodic_return=7.544899991472658
global_step=145915, episodic_return=7.342056881985181
global_step=145926, episodic_return=7.594126160310663
global_step=145938, episodic_return=8.224249492987019
global_step=145950, episodic_return=8.253440147461498
global_step=145961, episodic_return=7.281515592971321
global_step=145973, episodic_return=8.234729989388955
global_step=145984, episodic_return=7.59500867005047
global_step=145994, episodic_return=6.532175690156088
global_step=146006, episodic_return=8.00534668527421
global_step=146017, episodic_return=7.949756006381934
global_step=146030, episodic_return=8.231294524404438
global_step=146041, episodic_return=7.475893013059397
global_step=146053, episodic_return=7.577884777059939
global_step=146065, episodic_return=8.372964538333779
global_step=146077, episodic_return=8.442946849496535
global_step=146088, episodic_return=7.504040668145945
global_step=146100, episodic_return=7.794330549254997
global_step=146112, episodic_return=7.886595926296801
global_step=146124, episodic_return=7.977085193450268
global_step=146135, episodic_return=7.044494329792436
global_step=146146, episodic_return=7.4292270804282925
global_step=146158, episodic_return=8.66310879809972
global_step=146171, episodic_return=8.826586473556384
global_step=146184, episodic_return=8.923428261360085
global_step=146195, episodic_return=7.387345850915741
global_step=146206, episodic_return=7.758243533196784
global_step=146218, episodic_return=8.086748651205353
global_step=146230, episodic_return=8.196510682678923
global_step=146241, episodic_return=7.278020045353666
global_step=146254, episodic_return=8.815416404733933
global_step=146266, episodic_return=9.082467759530056
global_step=146277, episodic_return=7.4759043440311626
global_step=146288, episodic_return=7.680696752781094
global_step=146299, episodic_return=7.7332466050405895
global_step=146310, episodic_return=7.697961402124255
global_step=146322, episodic_return=8.428841734645447
global_step=146334, episodic_return=8.155118678534539
global_step=146345, episodic_return=7.622523895455847
global_step=146357, episodic_return=7.775268656671498
global_step=146369, episodic_return=8.622843835703199
global_step=146380, episodic_return=7.358562168532764
global_step=146393, episodic_return=9.12119413378017
global_step=146405, episodic_return=8.36610210566722
global_step=146416, episodic_return=7.793567799434291
global_step=146427, episodic_return=7.626054900940879
global_step=146438, episodic_return=8.029926330638045
global_step=146449, episodic_return=7.036557329679434
global_step=146460, episodic_return=7.4866423310620425
global_step=146472, episodic_return=8.188494498459331
global_step=146484, episodic_return=8.254340318828802
global_step=146496, episodic_return=8.4641262799099
global_step=146507, episodic_return=7.350532769381998
global_step=146519, episodic_return=8.425278758657935
global_step=146531, episodic_return=8.663043393899786
global_step=146542, episodic_return=7.756176352522534
global_step=146554, episodic_return=8.56027858008698
global_step=146565, episodic_return=7.51123514362746
global_step=146577, episodic_return=8.47351238959892
global_step=146590, episodic_return=8.586322421259634
global_step=146602, episodic_return=8.426015361545934
global_step=146613, episodic_return=7.3331039984147885
global_step=146625, episodic_return=8.40806432577385
global_step=146636, episodic_return=7.27236051293691
global_step=146648, episodic_return=8.042292067814854
global_step=146660, episodic_return=8.55934522843034
global_step=146672, episodic_return=7.993947913523742
global_step=146684, episodic_return=7.92539205321903
global_step=146697, episodic_return=8.89244297091964
global_step=146708, episodic_return=7.258329333229258
global_step=146720, episodic_return=8.404113396206922
global_step=146731, episodic_return=7.664942353041728
global_step=146742, episodic_return=7.770842969786701
global_step=146754, episodic_return=8.342663593140657
global_step=146767, episodic_return=9.231760098702464
global_step=146778, episodic_return=7.891482484435699
global_step=146789, episodic_return=7.334891672418871
global_step=146802, episodic_return=9.119625559862081
global_step=146815, episodic_return=8.68356373228317
global_step=146826, episodic_return=7.6343670793862755
global_step=146838, episodic_return=8.73954708360081
global_step=146849, episodic_return=7.801537015708266
global_step=146861, episodic_return=8.388291385000592
global_step=146873, episodic_return=8.31489566718638
global_step=146884, episodic_return=7.732234276371699
global_step=146895, episodic_return=7.467562913833315
global_step=146907, episodic_return=8.117946170111475
global_step=146918, episodic_return=7.739332503156441
global_step=146929, episodic_return=7.274397792488421
global_step=146942, episodic_return=10.057268145397298
global_step=146953, episodic_return=7.7080194144121545
global_step=146965, episodic_return=8.108746545308344
global_step=146977, episodic_return=8.133747329086045
global_step=146988, episodic_return=7.645322348788315
global_step=147001, episodic_return=9.692865877679067
global_step=147013, episodic_return=8.28840829314347
global_step=147025, episodic_return=8.668035380486645
global_step=147037, episodic_return=8.454663093358619
global_step=147049, episodic_return=8.750454154674138
global_step=147061, episodic_return=8.635964440122262
global_step=147073, episodic_return=8.530356619265875
global_step=147085, episodic_return=8.76582281988475
global_step=147098, episodic_return=9.438728345897498
global_step=147110, episodic_return=8.689092215379523
global_step=147123, episodic_return=8.971977754921209
global_step=147136, episodic_return=8.965389937907924
global_step=147147, episodic_return=7.990118192238922
global_step=147159, episodic_return=7.924540890581064
global_step=147171, episodic_return=8.227499381207728
global_step=147182, episodic_return=7.904600419878077
global_step=147194, episodic_return=8.89945291281263
global_step=147207, episodic_return=8.967591353652224
global_step=147219, episodic_return=7.821028669235944
global_step=147231, episodic_return=8.438539339003341
global_step=147242, episodic_return=7.864169938060856
global_step=147253, episodic_return=7.208713530058116
global_step=147265, episodic_return=8.585404797904683
global_step=147277, episodic_return=8.478167411211329
global_step=147288, episodic_return=7.555816894106078
global_step=147301, episodic_return=9.271267600999687
global_step=147312, episodic_return=7.61110516545239
global_step=147323, episodic_return=7.55266331260766
global_step=147334, episodic_return=7.4350381854589305
global_step=147346, episodic_return=8.095038612577122
global_step=147358, episodic_return=8.616605485404817
global_step=147369, episodic_return=7.148066841464839
global_step=147380, episodic_return=7.526009986665582
global_step=147392, episodic_return=8.320685593521333
global_step=147405, episodic_return=9.052035787946215
global_step=147416, episodic_return=7.44993818989549
global_step=147427, episodic_return=7.87624067296501
global_step=147438, episodic_return=7.157870042302703
global_step=147450, episodic_return=7.4538939947472365
global_step=147462, episodic_return=8.176996609816731
global_step=147474, episodic_return=8.97662972989707
global_step=147486, episodic_return=8.549126253439772
global_step=147497, episodic_return=7.4822418810282425
global_step=147509, episodic_return=7.920107750469114
global_step=147520, episodic_return=7.704265340845545
global_step=147532, episodic_return=8.534077038514098
global_step=147545, episodic_return=9.097612361497022
global_step=147557, episodic_return=8.686017154228157
global_step=147569, episodic_return=8.724162108514015
global_step=147580, episodic_return=7.553943754451067
global_step=147593, episodic_return=8.920155602328663
global_step=147605, episodic_return=8.458041736681697
global_step=147616, episodic_return=7.598896029542369
global_step=147628, episodic_return=8.512575720801957
global_step=147640, episodic_return=7.484943278247664
global_step=147651, episodic_return=7.717996461817587
global_step=147662, episodic_return=7.823504821725363
global_step=147673, episodic_return=7.1324899719322215
global_step=147685, episodic_return=8.064961058519454
global_step=147696, episodic_return=7.754613599813868
global_step=147708, episodic_return=8.173357948088565
global_step=147721, episodic_return=8.902735292757754
global_step=147734, episodic_return=9.675979503901097
global_step=147746, episodic_return=7.87122781063335
global_step=147757, episodic_return=7.377549090611423
global_step=147768, episodic_return=7.200966638564864
global_step=147779, episodic_return=6.692539822651321
global_step=147791, episodic_return=7.560546595118521
global_step=147803, episodic_return=7.780601193322185
global_step=147815, episodic_return=8.315369880996261
global_step=147826, episodic_return=7.070796678418979
global_step=147837, episodic_return=7.8023526569063355
global_step=147848, episodic_return=7.2885137223793945
global_step=147860, episodic_return=8.280690572318415
global_step=147872, episodic_return=8.780328293652989
global_step=147884, episodic_return=8.67355802829038
global_step=147896, episodic_return=8.243434087344394
global_step=147908, episodic_return=7.846252813836728
global_step=147921, episodic_return=8.455921897000103
global_step=147933, episodic_return=8.382214701251966
global_step=147945, episodic_return=8.342081572766295
global_step=147957, episodic_return=8.323632689470037
global_step=147968, episodic_return=7.28649280232289
global_step=147980, episodic_return=8.150426538785563
global_step=147992, episodic_return=7.9911904242556435
global_step=148004, episodic_return=8.29661764695053
global_step=148015, episodic_return=7.584321881494669
global_step=148026, episodic_return=7.323732685883247
global_step=148036, episodic_return=6.763141702204472
global_step=148048, episodic_return=8.591578442360241
global_step=148059, episodic_return=7.475789720308804
global_step=148072, episodic_return=8.686113751361024
global_step=148083, episodic_return=7.2082470570304
global_step=148095, episodic_return=8.116449830497082
global_step=148107, episodic_return=8.503333531929153
global_step=148119, episodic_return=7.8698011561841055
global_step=148130, episodic_return=7.550250057126035
global_step=148142, episodic_return=8.054443809585656
global_step=148154, episodic_return=8.46018952079127
global_step=148167, episodic_return=8.804478392523395
global_step=148179, episodic_return=8.37193898297301
global_step=148190, episodic_return=6.746099084651136
global_step=148201, episodic_return=7.652246791262476
global_step=148212, episodic_return=7.224600912738465
global_step=148223, episodic_return=7.639631235487003
global_step=148235, episodic_return=8.264410084795685
global_step=148245, episodic_return=6.706216931334307
global_step=148257, episodic_return=8.27605412996516
global_step=148269, episodic_return=7.880985806357192
global_step=148280, episodic_return=7.96367753445959
global_step=148292, episodic_return=8.359552723272365
global_step=148305, episodic_return=9.102351642491712
global_step=148318, episodic_return=9.016275958073333
global_step=148330, episodic_return=7.895474486312955
global_step=148342, episodic_return=8.470340143435404
global_step=148354, episodic_return=7.999028184762464
global_step=148365, episodic_return=7.4925782320755765
global_step=148377, episodic_return=7.831650437494435
global_step=148387, episodic_return=6.946099510853434
global_step=148399, episodic_return=8.706157758484569
global_step=148411, episodic_return=8.550336389087608
global_step=148424, episodic_return=8.613235096652167
global_step=148436, episodic_return=8.397108330872381
global_step=148448, episodic_return=8.066480439196887
global_step=148459, episodic_return=7.459678607872434
global_step=148472, episodic_return=9.297712246136127
global_step=148483, episodic_return=7.277627050552397
global_step=148494, episodic_return=7.288708096641591
global_step=148505, episodic_return=7.57691248593811
global_step=148517, episodic_return=8.562189631456171
global_step=148529, episodic_return=7.607942700177473
global_step=148542, episodic_return=9.054097785817962
global_step=148554, episodic_return=8.421434502667344
global_step=148566, episodic_return=8.47133388658786
global_step=148577, episodic_return=7.910150914919458
global_step=148589, episodic_return=8.60136036102458
global_step=148601, episodic_return=8.040180885953813
global_step=148614, episodic_return=9.148235435978123
global_step=148625, episodic_return=7.32334476816824
global_step=148636, episodic_return=7.823009188202642
global_step=148646, episodic_return=6.996341264993679
global_step=148657, episodic_return=7.813201054766259
global_step=148668, episodic_return=7.35848984458186
global_step=148678, episodic_return=6.80569574556931
global_step=148689, episodic_return=7.329489079846057
global_step=148700, episodic_return=7.0713987719527704
global_step=148712, episodic_return=7.861517978468974
global_step=148723, episodic_return=7.3973933964782725
global_step=148734, episodic_return=7.472005796497191
global_step=148745, episodic_return=7.620840118925379
global_step=148756, episodic_return=7.560112512683275
global_step=148767, episodic_return=7.220641223142875
global_step=148777, episodic_return=6.874099776703385
global_step=148788, episodic_return=7.738637082378073
global_step=148800, episodic_return=7.961705472252326
global_step=148812, episodic_return=8.439599669388109
global_step=148823, episodic_return=7.509152155970395
global_step=148835, episodic_return=7.991936480245537
global_step=148847, episodic_return=7.818525772234795
global_step=148859, episodic_return=8.641809434733407
global_step=148871, episodic_return=8.34239908245529
global_step=148883, episodic_return=8.51215872086831
global_step=148896, episodic_return=8.826487434924712
global_step=148909, episodic_return=9.317702158258705
global_step=148920, episodic_return=7.2472034241121355
global_step=148932, episodic_return=8.201767592674726
global_step=148945, episodic_return=8.894657477854356
global_step=148956, episodic_return=7.281186518949569
global_step=148967, episodic_return=8.101217347950787
global_step=148978, episodic_return=7.442125613170228
global_step=148989, episodic_return=7.189470710484029
global_step=149000, episodic_return=7.3546434049961205
global_step=149012, episodic_return=8.56291848838833
global_step=149023, episodic_return=7.728529069582198
global_step=149036, episodic_return=9.111475330384117
global_step=149047, episodic_return=7.858984037038686
global_step=149059, episodic_return=8.631877413938685
global_step=149070, episodic_return=7.4411475794812185
global_step=149082, episodic_return=8.032665303087168
global_step=149093, episodic_return=7.654380308582857
global_step=149104, episodic_return=8.066412603460247
global_step=149116, episodic_return=8.208105418532078
global_step=149127, episodic_return=7.517624926443365
global_step=149140, episodic_return=9.034503722749673
global_step=149152, episodic_return=8.919183597058703
global_step=149164, episodic_return=8.269021913770178
global_step=149177, episodic_return=9.17584480810695
global_step=149189, episodic_return=8.271664173009967
global_step=149201, episodic_return=8.29552004105944
global_step=149213, episodic_return=7.889314036423007
global_step=149225, episodic_return=8.13166021803771
global_step=149237, episodic_return=8.479937830245708
global_step=149248, episodic_return=7.844366675985766
global_step=149259, episodic_return=7.347499724420561
global_step=149271, episodic_return=7.858959884219165
global_step=149283, episodic_return=8.789896902156164
global_step=149295, episodic_return=8.337390765394181
global_step=149307, episodic_return=8.552038821438794
global_step=149319, episodic_return=8.352257699741301
global_step=149331, episodic_return=8.435873553159151
global_step=149342, episodic_return=7.401808180105455
global_step=149355, episodic_return=8.9847615634581
global_step=149366, episodic_return=7.56172606835114
global_step=149378, episodic_return=8.273861264056444
global_step=149389, episodic_return=7.714314277970938
global_step=149400, episodic_return=7.755635334395294
global_step=149411, episodic_return=7.517332697708139
global_step=149422, episodic_return=7.571302568956595
global_step=149433, episodic_return=7.430177117672367
global_step=149443, episodic_return=6.794542847728253
global_step=149455, episodic_return=8.448201906557363
global_step=149467, episodic_return=8.766032444575695
global_step=149479, episodic_return=8.709301409022114
global_step=149491, episodic_return=8.620559789544872
global_step=149503, episodic_return=8.475674016280665
global_step=149514, episodic_return=7.653904390211615
global_step=149526, episodic_return=7.909096354014529
global_step=149538, episodic_return=9.273849789340671
global_step=149549, episodic_return=7.349781097250533
global_step=149562, episodic_return=8.744456496211614
global_step=149573, episodic_return=7.943704869070009
global_step=149584, episodic_return=7.673997344779902
global_step=149596, episodic_return=8.110388068500678
global_step=149608, episodic_return=8.599571245320075
global_step=149619, episodic_return=7.531938009924353
global_step=149631, episodic_return=8.363580665943608
global_step=149643, episodic_return=7.906258611491438
global_step=149655, episodic_return=8.164215311196287
global_step=149667, episodic_return=8.304991043965604
global_step=149679, episodic_return=8.361929019587231
global_step=149690, episodic_return=7.199412624486491
global_step=149702, episodic_return=8.580166549282003
global_step=149715, episodic_return=8.868350341029904
global_step=149726, episodic_return=7.367762241918755
global_step=149738, episodic_return=8.11144856081548
global_step=149751, episodic_return=9.107468523860003
global_step=149764, episodic_return=8.723203452308198
global_step=149775, episodic_return=7.616700697529782
global_step=149787, episodic_return=8.161996203715194
global_step=149799, episodic_return=8.727003889952586
global_step=149811, episodic_return=8.314362505407532
global_step=149822, episodic_return=7.6151821281173255
global_step=149835, episodic_return=9.23321554682782
global_step=149846, episodic_return=7.474664718766565
global_step=149857, episodic_return=7.333955680720271
global_step=149869, episodic_return=8.364098945708001
global_step=149881, episodic_return=8.395445130732458
global_step=149891, episodic_return=6.5419042127289515
global_step=149902, episodic_return=7.371692936206939
global_step=149914, episodic_return=7.95845503455316
global_step=149925, episodic_return=7.042425561192396
global_step=149937, episodic_return=8.262902708723473
global_step=149949, episodic_return=7.927437552115364
global_step=149961, episodic_return=7.635376532607802
global_step=149973, episodic_return=7.825281565984575
global_step=149984, episodic_return=7.269390661877297
global_step=149996, episodic_return=8.258763936653818
global_step=150008, episodic_return=8.304643956880303
global_step=150020, episodic_return=8.246242344728344
global_step=150033, episodic_return=8.592692880699456
global_step=150044, episodic_return=7.551916602206589
global_step=150056, episodic_return=8.046510078834801
global_step=150068, episodic_return=7.963553399607516
global_step=150079, episodic_return=7.522330180393182
global_step=150090, episodic_return=7.4894484835828345
global_step=150101, episodic_return=7.294955566061844
global_step=150112, episodic_return=7.5344499300714345
global_step=150124, episodic_return=8.404425828395334
global_step=150137, episodic_return=8.653746523308278
global_step=150149, episodic_return=8.16816404483939
global_step=150159, episodic_return=6.570380062640072
global_step=150170, episodic_return=7.903611525593031
global_step=150182, episodic_return=8.76658448015408
global_step=150194, episodic_return=7.857453671582682
global_step=150207, episodic_return=8.846210493464678
global_step=150220, episodic_return=8.511519128565986
global_step=150232, episodic_return=8.334299354817318
global_step=150243, episodic_return=8.090371989074779
global_step=150255, episodic_return=8.575934700424053
global_step=150267, episodic_return=8.205556327570669
global_step=150280, episodic_return=8.813747395801679
global_step=150292, episodic_return=8.182799364059743
global_step=150304, episodic_return=7.597551834764041
global_step=150316, episodic_return=8.027183337118784
global_step=150327, episodic_return=7.495929514577645
global_step=150339, episodic_return=8.648934917397094
global_step=150350, episodic_return=7.603671905026188
global_step=150361, episodic_return=7.367676731148198
global_step=150373, episodic_return=8.490064912924113
global_step=150384, episodic_return=7.750970154475468
global_step=150396, episodic_return=8.68205543627838
global_step=150408, episodic_return=8.264891918433863
global_step=150419, episodic_return=7.564371758655638
global_step=150430, episodic_return=7.792545828972866
global_step=150443, episodic_return=9.036368464500475
global_step=150455, episodic_return=8.445374871431767
global_step=150467, episodic_return=8.167748498799199
global_step=150478, episodic_return=7.0514551018762734
global_step=150489, episodic_return=7.450438799291331
global_step=150501, episodic_return=7.967202652519753
global_step=150512, episodic_return=7.4075280093970415
global_step=150523, episodic_return=7.032121503538445
global_step=150535, episodic_return=8.523455209634639
global_step=150546, episodic_return=7.65641053616933
global_step=150558, episodic_return=8.08343215055441
global_step=150570, episodic_return=8.001262515259967
global_step=150583, episodic_return=9.13824841138765
global_step=150595, episodic_return=8.667894852802988
global_step=150607, episodic_return=8.035356718213446
global_step=150619, episodic_return=7.8251054166141
global_step=150632, episodic_return=9.708659585858337
global_step=150644, episodic_return=8.276958290587089
global_step=150655, episodic_return=7.767962906552347
global_step=150667, episodic_return=8.576784917444346
global_step=150678, episodic_return=7.264795014369034
global_step=150689, episodic_return=7.256128856008263
global_step=150701, episodic_return=8.12924707742564
global_step=150713, episodic_return=8.178636531995316
global_step=150725, episodic_return=8.387522503728515
global_step=150736, episodic_return=7.083815837512215
global_step=150747, episodic_return=7.775344583319232
global_step=150760, episodic_return=9.089039857291507
global_step=150772, episodic_return=8.043785357139223
global_step=150784, episodic_return=8.317208353044869
global_step=150796, episodic_return=8.360853877976854
global_step=150808, episodic_return=8.593408693729591
global_step=150820, episodic_return=8.126648168167392
global_step=150832, episodic_return=7.7894860720636085
global_step=150844, episodic_return=8.319622338540492
global_step=150855, episodic_return=7.626291619084233
global_step=150867, episodic_return=7.913029606908862
global_step=150879, episodic_return=8.345762378137131
global_step=150891, episodic_return=7.74020690408067
global_step=150902, episodic_return=7.633019187914785
global_step=150914, episodic_return=8.163240980915871
global_step=150926, episodic_return=8.611713939773066
global_step=150937, episodic_return=7.178821990069955
global_step=150948, episodic_return=7.409401640672083
global_step=150959, episodic_return=7.727186039944287
global_step=150971, episodic_return=8.17369195878141
global_step=150982, episodic_return=7.474758246643637
global_step=150994, episodic_return=8.23414815263677
global_step=151006, episodic_return=8.08723596918124
global_step=151018, episodic_return=8.196894992639622
global_step=151030, episodic_return=8.044164914819254
global_step=151042, episodic_return=8.32615200520728
global_step=151054, episodic_return=8.375600357887011
global_step=151066, episodic_return=8.23272291118773
global_step=151078, episodic_return=8.834564626621157
global_step=151090, episodic_return=8.481248228020302
global_step=151102, episodic_return=7.899980543195916
global_step=151114, episodic_return=7.631940845047419
global_step=151126, episodic_return=8.135064785835926
global_step=151136, episodic_return=6.664672795694491
global_step=151148, episodic_return=7.518896923446786
global_step=151160, episodic_return=7.76049607345387
global_step=151173, episodic_return=8.519520857694989
global_step=151184, episodic_return=7.654046390777408
global_step=151195, episodic_return=7.569166623807831
global_step=151207, episodic_return=8.277688942668116
global_step=151218, episodic_return=7.993109981616868
global_step=151230, episodic_return=8.128541034830945
global_step=151241, episodic_return=7.560171373329966
global_step=151253, episodic_return=8.6276608728301
global_step=151265, episodic_return=8.668194322887567
global_step=151277, episodic_return=7.760813491166535
